energy,liveness,tempo,speechiness,acousticness,instrumentalness,time_signature,danceability,key,duration_ms,loudness,valence,mode,type,uri,genre
0.7070000000000001,0.293,109.022,0.0358,0.12,0.775,4,0.7709999999999999,4,274920,-7.091,0.204,0,audio_features,spotify:track:3isdV4hqllDam0COqgDZe6,french indie pop french indietronica new french touch nice indie tropical house
0.708,0.633,111.04299999999999,0.332,0.113,0.0918,4,0.7909999999999999,7,222573,-7.537000000000001,0.28800000000000003,1,audio_features,spotify:track:3yDxIRjjQha7uR9qpP7IWA,french indie pop french indietronica new french touch nice indie tropical house
0.784,0.0559,103.015,0.0481,0.0108,0.662,4,0.597,0,228733,-7.957999999999999,0.262,0,audio_features,spotify:track:7pLwsX2IglaMMva8bGaKsp,french indie pop french indietronica new french touch nice indie tropical house
0.64,0.0985,114.796,0.11199999999999999,0.213,0.004370000000000001,4,0.56,10,289760,-5.672000000000001,0.6459999999999999,0,audio_features,spotify:track:7ueL4RWW6wjudOSrpynXcE,french indie pop french indietronica new french touch nice indie tropical house
0.7340000000000001,0.34,121.999,0.0505,0.00387,0.0,4,0.8029999999999999,6,177458,-4.9910000000000005,0.708,1,audio_features,spotify:track:3KuyC06khINtQRm8pImleW,big room edm electro house future house house progressive electro house progressive house tropical house
0.726,0.0895,93.958,0.0414,0.0723,8.45e-06,4,0.609,5,195000,-4.346,0.36200000000000004,0,audio_features,spotify:track:33IOhptvC2Qoy2UhjiHXLV,dance pop edm pop
0.767,0.10099999999999999,99.95700000000001,0.0715,0.00812,0.000348,4,0.789,9,167311,-4.612,0.637,0,audio_features,spotify:track:3ibRxEv4KkcU9e259eyNJA,dance pop edm electro house moombahton pop pop rap
0.534,0.507,122.822,0.0773,0.10300000000000001,0.00643,4,0.436,1,369040,-9.416,0.325,0,audio_features,spotify:track:7cioKB5CHVzk09SOtTyn0T,dance pop pop post-teen pop r&b
0.5920000000000001,0.18100000000000002,82.05,0.0566,0.0247,0.0,4,0.516,3,236987,-5.465,0.271,0,audio_features,spotify:track:5Htb1uFQ1KrkFXlefS8oGj,dance pop pop post-teen pop
0.67,0.166,203.877,0.0358,0.0173,7.27e-06,4,0.424,5,183373,-3.217,0.628,0,audio_features,spotify:track:2mERzHYpv0GVNKBbT7KU7W,
0.838,0.242,143.04,0.114,0.0249,0.025,4,0.774,5,198800,-3.9139999999999997,0.924,0,audio_features,spotify:track:6I9VzXrHxO9rA9A5euc8Ak,dance pop pop pop rap post-teen pop
0.625,0.0985,118.054,0.0376,0.18,1.27e-06,4,0.536,0,214320,-4.506,0.142,1,audio_features,spotify:track:2ODVmDLAqFebH41ppZ97Gz,brooklyn indie electropop indie cafe pop indie electropop indie pop indie poptimism indietronica metropopolis nyc pop pop vapor pop vapor soul
0.49,0.0751,107.965,0.275,0.9179999999999999,0.376,4,0.691,11,244506,-12.883,0.0385,0,audio_features,spotify:track:37uqBNIiYgCuSF0ppMWzVx,new french touch vapor soul
0.322,0.11,93.50299999999999,0.0283,0.36700000000000005,0.00056,4,0.475,7,206267,-10.687000000000001,0.387,1,audio_features,spotify:track:6zeE5tKyr8Nu882DQhhSQI,album rock art rock bow pop classic rock hard rock heartland rock mellow gold progressive rock rock soft rock symphonic rock
0.486,0.139,128.768,0.028999999999999998,0.345,0.0,4,0.486,9,256747,-7.103,0.184,1,audio_features,spotify:track:0fJtP2HkuZtzfh30XIMtPw,dance pop pop
0.8370000000000001,0.8390000000000001,126.34200000000001,0.375,0.00427,0.00114,4,0.597,10,171360,-6.518,0.447,1,audio_features,spotify:track:65Wn0KpbPXTVLNQNEMtK1j,big room disco house edm electro house house progressive house vocal house
0.598,0.35,134.045,0.036000000000000004,0.218,0.0,3,0.489,1,228373,-4.928999999999999,0.172,1,audio_features,spotify:track:1gm616Plq4ScqNi7TVkZ5N,canadian contemporary r&b canadian pop pop
0.629,0.28800000000000003,102.053,0.198,0.00586,0.0,4,0.541,2,199867,-6.269,0.35600000000000004,1,audio_features,spotify:track:1OEBiwQEeBgTOaA0e7YpkB,chicago rap rap
0.622,0.10400000000000001,74.267,0.0866,0.858,0.0,4,0.32799999999999996,5,228093,-7.291,0.401,0,audio_features,spotify:track:6MreoQf8oixWI2xRcw3Fv1,hip hop new orleans rap pop rap rap trap
0.645,0.163,123.029,0.0274,0.0883,5.7600000000000004e-05,4,0.644,0,192749,-7.082999999999999,0.264,1,audio_features,spotify:track:4VBZbQw57uAtXTtwPBMYm2,english indie rock indie anthem-folk indie pop indie poptimism modern alternative rock modern rock
0.302,0.10400000000000001,124.956,0.0438,0.862,0.0056700000000000006,4,0.389,7,273000,-12.485,0.23399999999999999,0,audio_features,spotify:track:5zT5cMnMKoyruPj13TQXGx,indie anthem-folk indie cafe pop indie folk modern alternative rock modern rock
0.862,0.0806,125.99700000000001,0.0799,0.44799999999999995,0.0,4,0.767,6,201240,-3.157,0.767,1,audio_features,spotify:track:4lharVQjYNhByFR8dSHkMA,deep euro house deep house deep tropical house minimal tech house new french touch tropical house
0.484,0.256,92.988,0.0481,0.8909999999999999,0.00344,4,0.7070000000000001,9,257960,-6.579,0.43,0,audio_features,spotify:track:25YvGDl2zSE0pH8jrMZ6aY,alternative r&b pop
0.747,0.0853,126.01799999999999,0.0422,0.0503,0.0,4,0.7070000000000001,1,204307,-4.274,0.765,1,audio_features,spotify:track:77L8knkBLWpM3GwSZfmNNR,contemporary country country pop pop emo viral pop
0.757,0.0631,129.607,0.0601,0.10300000000000001,1.16e-06,4,0.555,1,221840,-7.867999999999999,0.5820000000000001,0,audio_features,spotify:track:5dRQUolXAVX3BbCiIxmSsf,album rock mellow gold new romantic new wave pop pop rock power pop soft rock
0.61,0.175,176.079,0.0674,0.00854,0.0,4,0.45299999999999996,11,238611,-6.582999999999999,0.44,0,audio_features,spotify:track:5s9ZfQasBGM8YLNAhXx7or,irish pop modern rock pop pop rock shiver pop
0.747,0.32799999999999996,100.01,0.061,0.271,0.0,4,0.711,10,227720,-6.165,0.5720000000000001,0,audio_features,spotify:track:2i3WO0WkrlnrA1I4GdUmxh,dance pop deep euro house deep house edm german dance pop tropical house
0.5710000000000001,0.111,128.046,0.0408,0.16,8.77e-05,4,0.7,6,215625,-6.575,0.381,0,audio_features,spotify:track:3jpViAo0HZOdT7Flyfne6j,dutch pop
0.602,0.11599999999999999,119.95,0.0522,0.033,0.000146,4,0.614,6,250511,-8.759,0.15,0,audio_features,spotify:track:7iz4bsfPOrK9wzhXkgUfya,dance pop pop post-teen pop
0.624,0.113,133.123,0.145,0.22899999999999998,0.0,4,0.659,6,192787,-10.944,0.523,1,audio_features,spotify:track:7gcGLHNMusvZTNUeOkgY8E,indie anthem-folk pop uk pop
0.804,0.134,89.944,0.0805,0.12300000000000001,0.000482,4,0.563,1,170118,-5.28,0.525,0,audio_features,spotify:track:6ygEwsEAFEUijB6iSdPTqn,indie anthem-folk pop uk pop
0.509,0.13699999999999998,79.527,0.096,0.795,4.01e-06,4,0.5770000000000001,6,197507,-6.792999999999999,0.518,0,audio_features,spotify:track:18rF7G33G8BDeflgTSjCXG,indie anthem-folk pop uk pop
0.624,0.133,68.976,0.113,0.0153,1.78e-06,4,0.586,5,185863,-5.946000000000001,0.267,1,audio_features,spotify:track:6lOWoTqVnAWXchddtTH31W,indie anthem-folk pop uk pop
0.29,0.22699999999999998,78.842,0.0448,0.85,0.0,4,0.552,10,247107,-5.617000000000001,0.48100000000000004,1,audio_features,spotify:track:6TIU9Ehmi6dMzZK73Ym4yj,pop uk pop
0.555,0.105,167.99900000000002,0.276,0.405,0.0,4,0.39299999999999996,10,221881,-6.096,0.22,0,audio_features,spotify:track:3NgCzSW98SsqBdpYcnm4kv,dance pop pop post-teen pop
0.992,0.0798,127.99799999999999,0.0699,0.0043,0.816,4,0.6759999999999999,8,257987,-3.596,0.376,1,audio_features,spotify:track:2EZkYoVDEfPEcjRBkZJc2Z,big room deep big room disco house dutch edm dutch house edm electro house house pop edm progressive electro house progressive house
0.635,0.0752,121.965,0.0538,0.0117,0.00031299999999999996,4,0.7809999999999999,1,186885,-5.443,0.348,0,audio_features,spotify:track:0aXXbEzc59uBWsIPUDBcQB,
0.426,0.13699999999999998,76.696,0.0708,0.685,1.95e-05,4,0.405,7,218307,-10.302,0.28800000000000003,0,audio_features,spotify:track:6rjgXCOdI4k9D5HYQKrIU1,alternative r&b indie soul
0.5489999999999999,0.24,119.803,0.0342,0.49700000000000005,0.0,4,0.47600000000000003,10,226091,-4.948,0.297,0,audio_features,spotify:track:2WJvWaHWbQRSeHMQlcFEOx,israeli pop
0.665,0.11699999999999999,131.688,0.0897,0.557,0.0,4,0.395,6,195133,-4.031000000000001,0.597,0,audio_features,spotify:track:1Cy6AaY8lvDFxCB7AlLjME,indie r&b uk contemporary r&b
0.499,0.0875,78.62100000000001,0.17300000000000001,0.61,0.0,4,0.42100000000000004,5,211733,-8.869,0.297,1,audio_features,spotify:track:05u81UgU27g8uL5twJ7ABz,indie anthem-folk pop uk pop
0.809,0.225,125.988,0.0753,0.0746,0.0162,4,0.795,8,149797,-6.4239999999999995,0.897,1,audio_features,spotify:track:06mFFhdNhfblY7tHLXFk5T,new french touch tropical house
0.835,0.0517,122.01799999999999,0.0338,0.0267,0.775,4,0.8270000000000001,7,181004,-8.187000000000001,0.45,1,audio_features,spotify:track:6I3V9utY0oXxFjvMfDgXhS,new french touch tropical house
0.528,0.111,118.993,0.0771,0.0276,1.79e-06,4,0.743,6,261548,-8.0,0.384,0,audio_features,spotify:track:7vlJhagyQRJwu5tCGXHYUV,austrian pop deep house deep tropical house new french touch tropical house
0.267,0.0834,91.88,0.0428,0.655,2.24e-05,4,0.368,8,377000,-9.395,0.19399999999999998,0,audio_features,spotify:track:1OtGo99uypkRbMqshBVFnn,icelandic indie icelandic rock modern alternative rock modern rock
0.8,0.0986,90.014,0.0453,0.105,0.0321,4,0.48200000000000004,4,258893,-7.452999999999999,0.191,0,audio_features,spotify:track:3xR2BPzsd3WVs7OiUOdU9u,electropop modern alternative rock modern rock pixie pop pop emo pop punk
0.48,0.175,50.864,0.0467,0.16899999999999998,0.126,4,0.231,7,286827,-9.128,0.284,0,audio_features,spotify:track:6SitqV42SciUZXsVz0Xgfr,alternative dance big beat electronica nu jazz trip hop
0.853,0.11199999999999999,102.473,0.0506,0.26899999999999996,0.0,4,0.598,2,223187,-4.559,0.66,1,audio_features,spotify:track:30ddpolNHwXlrS5XO8MiiO,cantautor latin arena pop latin pop musica aragonesa spanish pop spanish pop rock spanish rock
0.8370000000000001,0.106,185.99200000000002,0.0404,0.135,0.0,4,0.391,2,249680,-4.078,0.434,1,audio_features,spotify:track:1jJn6iK6o2Vg7iUKHztRTk,cantautor latin arena pop latin pop musica aragonesa spanish pop spanish pop rock spanish rock
0.745,0.342,82.00299999999999,0.0354,0.205,0.0,4,0.608,4,226947,-5.82,0.595,1,audio_features,spotify:track:2jirOD3Qeprjrwjhr0Ulu8,indie pop stomp and holler
0.642,0.391,149.862,0.0933,0.00613,0.0128,4,0.585,8,208000,-5.968,0.212,1,audio_features,spotify:track:1UKiY1fpnB1G1nPW6ilHhw,big room brostep catstep dance pop edm electra electro house
0.903,0.298,132.009,0.0296,0.00018700000000000002,0.0939,4,0.562,8,221000,-4.46,0.7909999999999999,0,audio_features,spotify:track:3zvHOVC4jikl6jORSr6OLE,alternative dance alternative rock dance-punk garage rock indie pop indie rock modern rock new rave rock
0.792,0.21600000000000003,109.976,0.057,0.0103,6.69e-05,4,0.69,11,221206,-4.774,0.262,1,audio_features,spotify:track:0C7RxcoJUdt0EDtQLuOFc6,dance pop electropop etherpop indie poptimism pop post-teen pop
0.6890000000000001,0.0922,127.98,0.0337,0.0884,0.0,4,0.66,4,221075,-2.6710000000000003,0.42700000000000005,0,audio_features,spotify:track:4sOX1nhpKwFWPvoMMExi3q,dance pop electropop indie pop metropopolis pop post-teen pop uk alternative pop
0.852,0.0596,129.981,0.0351,0.10400000000000001,0.00866,4,0.687,11,225040,-5.537999999999999,0.7659999999999999,1,audio_features,spotify:track:72a9JWKqJ8SGo0OdyCS12P,dance rock new romantic new wave permanent wave synthpop
0.6,0.0712,125.04,0.0685,0.106,0.0,4,0.951,0,218573,-4.675,0.8220000000000001,0,audio_features,spotify:track:0k2GOhqsrxDTAbFFSdNJjT,dance pop dancehall pop pop rap
0.867,0.16399999999999998,139.916,0.0623,0.0077599999999999995,0.00921,4,0.611,7,225733,-4.843,0.664,0,audio_features,spotify:track:1aTDtUUxO4MjCuBrDByNsm,dance pop electropop indie poptimism norwegian indie norwegian pop tropical house
0.594,0.228,78.89,0.0366,0.34600000000000003,1.31e-05,3,0.161,5,215293,-5.582000000000001,0.196,0,audio_features,spotify:track:6t5CAaXpKruf78Wb5UgXWJ,candy pop
0.545,0.298,82.992,0.0323,0.109,0.0021,4,0.5329999999999999,6,298748,-7.284,0.244,0,audio_features,spotify:track:4rlnAxGmu6l0UnNh0ECW7f,electropop metropopolis
0.642,0.0991,193.016,0.111,0.0548,0.000246,4,0.532,5,232187,-4.891,0.536,0,audio_features,spotify:track:2Imq77E6CEJR5TPUxlJvTY,conscious hip hop hip hop rap west coast rap
0.6609999999999999,0.0951,107.016,0.0375,0.23399999999999999,0.0,4,0.604,0,221440,-5.914,0.506,1,audio_features,spotify:track:5gIRPQWULwrvIt0F6pY7ph,edm pop tropical house
0.8170000000000001,0.415,121.99600000000001,0.046,0.265,0.00018600000000000002,4,0.6859999999999999,2,182521,-6.035,0.474,1,audio_features,spotify:track:4MFJja8C5DQGWstBew2BUC,brazilian edm
0.805,0.10300000000000001,93.069,0.131,0.28300000000000003,0.0,4,0.524,5,240666,-7.461,0.527,1,audio_features,spotify:track:5K3Ltbh5J9sdliccWyouhA,
0.5770000000000001,0.33799999999999997,120.041,0.031,0.0647,0.00336,4,0.65,9,174693,-7.046,0.35100000000000003,0,audio_features,spotify:track:1gkLyoguS7qfxQlyQagbYg,irish pop modern rock pop pop rock shiver pop
0.696,0.245,81.986,0.0332,0.0479,0.0294,4,0.41700000000000004,8,246933,-6.492000000000001,0.207,0,audio_features,spotify:track:7MCM8WqBjWixCrfQ4roG35,irish pop modern rock pop pop rock shiver pop
0.636,0.201,120.13600000000001,0.049,0.341,0.0,4,0.493,10,201980,-5.894,0.228,1,audio_features,spotify:track:6dVa7xk5dOoT6pOkDw1TMH,irish pop modern rock pop pop rock shiver pop
0.157,0.128,66.72399999999999,0.0462,0.873,1.35e-06,4,0.263,8,222707,-11.898,0.132,1,audio_features,spotify:track:1YxdSkWS2waQlR5uXAkLWY,irish pop modern rock pop pop rock shiver pop
0.86,0.188,100.51,0.0376,0.000384,2.64e-06,4,0.522,5,236933,-4.758,0.451,0,audio_features,spotify:track:5OFMSC86JMPG87C3jAdIgJ,irish pop modern rock pop pop rock shiver pop
0.773,0.105,98.551,0.16899999999999998,0.151,4.61e-06,4,0.65,11,252680,-7.5489999999999995,0.45799999999999996,1,audio_features,spotify:track:2BwYgQ48l8ky3CULr9cint,irish pop modern rock pop pop rock shiver pop
0.354,0.0695,74.965,0.0288,0.575,4.6899999999999995e-05,4,0.47100000000000003,2,232680,-8.514,0.0979,1,audio_features,spotify:track:4uIE29yKjg7Cbw6aEXyxiK,irish pop modern rock pop pop rock shiver pop
0.597,0.12,90.677,0.19,0.226,0.0017699999999999999,4,0.685,0,241202,-4.828,0.371,1,audio_features,spotify:track:6Kr2WqO9jWYU64D24yqapu,pop rap
0.354,0.179,141.502,0.0534,0.33399999999999996,0.0,4,0.5710000000000001,3,235751,-8.529,0.36,1,audio_features,spotify:track:2Atkd6L9y4zwOSqrRymsSG,pop rap
0.54,0.231,120.266,0.0539,0.0616,0.0,4,0.54,9,233393,-6.517,0.209,1,audio_features,spotify:track:6vBVh1k61VCdJ7StOOlHJO,pop rap
0.622,0.0653,93.994,0.0987,0.0406,0.0,4,0.687,8,219584,-5.337999999999999,0.624,1,audio_features,spotify:track:5jKMjgG0J08rCezDvAX0sn,pop rap
0.53,0.13699999999999998,122.02799999999999,0.0497,0.134,0.0,3,0.652,7,223007,-4.744,0.335,0,audio_features,spotify:track:2OrtgstpMFxQk6ZfVqTj48,pop rap
0.665,0.0803,102.01799999999999,0.0819,0.129,0.0,4,0.735,5,265950,-5.933,0.593,1,audio_features,spotify:track:3NRzGK0pFfhUgU6i3Kg9m3,pop rap
0.5760000000000001,0.161,206.235,0.0639,0.22899999999999998,1.07e-05,4,0.377,11,208659,-4.9510000000000005,0.265,1,audio_features,spotify:track:0BcaPJXzQf0uU8XeXdvvgd,pop rap
0.8029999999999999,0.0861,97.96700000000001,0.18600000000000003,0.102,4.15e-06,4,0.574,4,208125,-3.17,0.647,0,audio_features,spotify:track:2p2aCtErYX6UaFxyfpVvWC,pop rap
0.5379999999999999,0.121,153.958,0.16399999999999998,0.302,0.0,4,0.5379999999999999,0,337551,-6.601,0.389,0,audio_features,spotify:track:6JGCC9qfdZbCSPhOI29ypv,pop rap
0.5670000000000001,0.0933,90.24600000000001,0.0828,0.0584,0.0,4,0.617,0,217603,-4.188,0.505,1,audio_features,spotify:track:1CnPYaKxTVb4LWOtiGOm0m,pop rap
0.302,0.262,131.951,0.0509,0.38799999999999996,0.0,4,0.466,9,215427,-10.334000000000001,0.298,0,audio_features,spotify:track:50bmpfgcV29ouRVDfr5wOc,indie folk indie pop indie rock modern alternative rock modern rock stomp and holler
0.519,0.12,79.94800000000001,0.0293,0.7020000000000001,6.62e-06,4,0.413,8,277613,-6.52,0.265,1,audio_features,spotify:track:3ActvlxYR8Jrqe7rxDHm7q,metropopolis nottingham indie
0.402,0.076,75.991,0.0329,0.728,2.48e-05,4,0.581,10,275440,-11.637,0.261,1,audio_features,spotify:track:7LA5YZPyUAxk8ZrmPas1yV,metropopolis nottingham indie
0.711,0.111,80.389,0.0462,0.26899999999999996,4.41e-06,4,0.408,1,246173,-3.455,0.28800000000000003,1,audio_features,spotify:track:3kikZxz3Sg6lwG72ZLssIL,australian dance australian pop dance pop pop
0.48100000000000004,0.156,149.923,0.047,0.516,0.000321,4,0.568,0,215253,-9.861,0.126,0,audio_features,spotify:track:6SjUDhQsGP1Ynz4aYGxckR,indie anthem-folk indie cafe pop uk pop
0.597,0.156,122.069,0.159,0.36,0.0,4,0.775,5,184909,-5.666,0.537,1,audio_features,spotify:track:0Clb9aiXWa0dvVff5aN4VN,dance pop electropop norwegian pop pop post-teen pop swedish pop tropical house
0.376,0.0829,199.813,0.0384,0.866,0.0,3,0.55,7,191787,-9.152999999999999,0.28600000000000003,0,audio_features,spotify:track:7bf9fiS2x8BzB9XWZU14wv,
0.475,0.161,118.325,0.0789,0.205,0.0,4,0.643,2,182435,-6.193,0.506,0,audio_features,spotify:track:4GtxDqRqnAmHtmyPhSmXY4,australian pop nz pop
0.58,0.127,180.06599999999997,0.121,0.10400000000000001,0.0,4,0.5479999999999999,11,193893,-7.524,0.462,0,audio_features,spotify:track:7jqDzXJS0K0Re8uphYNit0,dance pop edm electropop pop tropical house
0.6579999999999999,0.0919,105.07600000000001,0.0456,0.245,3.77e-06,4,0.638,3,205748,-6.318,0.33,1,audio_features,spotify:track:2xmrfQpmS2iJExTlklLoAL,dance pop edm pop post-teen pop tropical house uk dance uk funky
0.805,0.29100000000000004,142.886,0.0856,0.013999999999999999,3.1e-06,4,0.716,4,133995,-3.839,0.7190000000000001,1,audio_features,spotify:track:6tHWl8ows5JOZq9Yfaqn3M,pop post-teen pop
0.847,0.13699999999999998,124.906,0.0709,0.106,0.0888,4,0.706,10,195784,-4.405,0.5920000000000001,0,audio_features,spotify:track:7hhpH9L5L6jBTimrATV7fS,deep tech house disco house edm house progressive house tropical house
0.8109999999999999,0.115,102.98200000000001,0.0443,0.11,0.0101,4,0.7929999999999999,11,209678,-7.343,0.6990000000000001,0,audio_features,spotify:track:2x4xQ5peKgeZqUH5byVvz4,
0.768,0.565,130.043,0.0527,0.0257,2.11e-05,4,0.565,2,238293,-9.637,0.426,1,audio_features,spotify:track:4U4lsMa8a4gcZeRZKjbciP,irish rock permanent wave rock
0.9279999999999999,0.2,136.25799999999998,0.0589,0.0154,0.00134,4,0.536,11,248400,-6.492000000000001,0.389,0,audio_features,spotify:track:0gzqZ9d1jIKo9psEIthwXe,irish rock permanent wave rock
0.78,0.26899999999999996,117.038,0.0398,0.0025800000000000003,1.14e-06,4,0.653,2,225400,-6.689,0.792,1,audio_features,spotify:track:5wN725dVsyJSoSliCn9mRG,irish rock permanent wave rock
0.536,0.122,90.35799999999999,0.0302,0.256,0.00265,4,0.511,0,276187,-8.661,0.35700000000000004,1,audio_features,spotify:track:3PKtemUKxiDBvBo7tpQ8bG,irish rock permanent wave rock
0.5329999999999999,0.0864,99.96799999999999,0.0706,0.11900000000000001,0.0,4,0.64,0,220781,-6.596,0.515,1,audio_features,spotify:track:7oNXzyIYMhWr41xgbUKU0A,
0.943,0.0355,118.99,0.0397,0.004220000000000001,0.0978,4,0.6829999999999999,9,216613,-3.6,0.7070000000000001,1,audio_features,spotify:track:7gl2cxHUqmZm1gbva9fLku,
0.517,0.19699999999999998,112.291,0.0366,0.364,0.0,3,0.696,2,199133,-8.379,0.23,0,audio_features,spotify:track:3qonjOrhFCfTnaaMruHzxW,dance pop pop post-teen pop viral pop
0.517,0.10400000000000001,104.992,0.0312,0.18600000000000003,3.8e-05,4,0.768,7,216897,-4.323,0.418,0,audio_features,spotify:track:0ofbQMrRDsUaVKq2mGLEAb,dance pop pop post-teen pop
0.682,0.10400000000000001,127.975,0.042,0.0113,0.00016,4,0.767,1,243533,-5.02,0.833,1,audio_features,spotify:track:0C4ejWmOTMv8vuYj85mf8m,barbadian pop dance pop pop post-teen pop r&b urban contemporary
0.9129999999999999,0.293,79.986,0.0425,0.018000000000000002,0.0,4,0.5720000000000001,9,261747,-3.6260000000000003,0.7240000000000001,1,audio_features,spotify:track:5Lm8wha7kmEuqyjJ237HNM,barbadian pop dance pop pop post-teen pop r&b urban contemporary
0.698,0.157,88.37200000000001,0.165,0.0442,1.68e-06,4,0.674,6,207253,-5.07,0.32799999999999996,1,audio_features,spotify:track:2P9zV8VmHIPEYK2U2s0lUi,barbadian pop dance pop pop post-teen pop r&b urban contemporary
0.716,0.069,125.906,0.0432,0.129,1.07e-05,4,0.789,11,235493,-4.2410000000000005,0.611,0,audio_features,spotify:track:0AH6WMe3OlAlUb5miXt2FQ,barbadian pop dance pop pop post-teen pop r&b urban contemporary
0.586,0.12,169.93,0.0357,0.218,0.0,4,0.467,7,251613,-3.9419999999999997,0.318,1,audio_features,spotify:track:0uIGzK6ukV0A5yWoCxPkRL,barbadian pop dance pop pop post-teen pop r&b urban contemporary
0.904,0.0491,155.78799999999998,0.177,0.0436,0.0,4,0.47,0,267000,-4.024,0.557,0,audio_features,spotify:track:1Bx0zEdVjkFlV27iKaePug,barbadian pop dance pop pop post-teen pop r&b urban contemporary
0.802,0.337,157.931,0.177,0.015,0.0,4,0.655,10,224840,-4.8180000000000005,0.845,0,audio_features,spotify:track:1gCWLA71vXQmINwo6WxH4t,barbadian pop dance pop pop post-teen pop r&b urban contemporary
0.897,0.0918,137.971,0.0373,0.175,0.0,4,0.71,0,257507,-3.802,0.33,1,audio_features,spotify:track:2irJDnniX31d1ja0a13q4p,barbadian pop dance pop pop post-teen pop r&b urban contemporary
0.573,0.13,127.00299999999999,0.0449,0.14,0.0,4,0.637,7,303733,-6.843,0.114,0,audio_features,spotify:track:0a2JCinEvl21WeWLJBt7hM,barbadian pop dance pop pop post-teen pop r&b urban contemporary
0.833,0.055999999999999994,166.52599999999998,0.165,0.3,0.0,4,0.469,10,296227,-4.487,0.402,1,audio_features,spotify:track:6M6lsQB4OhqL41eld29PeC,barbadian pop dance pop pop post-teen pop r&b urban contemporary
0.941,0.292,127.87,0.0419,0.0136,0.0145,4,0.705,11,437467,-5.212000000000001,0.747,0,audio_features,spotify:track:2H7D14ayVHyNSNNGVmatyA,barbadian pop dance pop pop post-teen pop r&b urban contemporary
0.7759999999999999,0.0638,167.956,0.0925,0.046,0.0,4,0.584,11,194301,-4.565,0.36700000000000005,0,audio_features,spotify:track:5xpScO7frkFncHij08H2C8,dance pop deep pop edm edm nordic house norwegian pop tropical house
0.742,0.0782,103.89399999999999,0.0585,0.195,6.57e-06,4,0.61,2,205760,-4.485,0.34,1,audio_features,spotify:track:0cbQXCWA8A17cZ9gm158Pz,norwegian pop swedish pop
0.802,0.177,124.98899999999999,0.0394,0.139,0.0,4,0.715,11,197993,-4.647,0.327,0,audio_features,spotify:track:7EmGUiUaOSGDnUUQUDrOXC,dance pop pop post-teen pop
0.748,0.0759,90.052,0.473,0.17,0.0,4,0.757,8,221013,-5.794,0.693,0,audio_features,spotify:track:5UEnHoDYpsxlfzWLZIc7LD,detroit hip hop hip hop rap
0.7559999999999999,0.086,122.00399999999999,0.0339,0.16699999999999998,0.00011999999999999999,4,0.8,0,199652,-5.425,0.555,0,audio_features,spotify:track:3XGjld6c906cyrHmY98v0v,
0.5920000000000001,0.15,81.976,0.0644,0.39399999999999996,0.0,4,0.47600000000000003,6,191080,-5.181,0.325,0,audio_features,spotify:track:31YexNcOMVSFTEDGmQusSI,pop post-teen pop talent show uk pop
0.735,0.0853,134.028,0.0354,0.271,7.49e-06,4,0.484,0,267533,-5.125,0.217,1,audio_features,spotify:track:7fJFDK6XjYsXcMKNHESbot,permanent wave pop
0.769,0.10400000000000001,97.985,0.12300000000000001,0.0293,0.0101,4,0.726,6,233902,-5.043,0.733,1,audio_features,spotify:track:3B54sVLJ402zGa6Xm4YGNe,hip hop pop rap rap southern hip hop trap
0.428,0.212,125.079,0.0798,0.316,0.0,4,0.6729999999999999,9,236120,-7.12,0.16699999999999998,0,audio_features,spotify:track:6PmBnKrQuT4guboE9mNQIe,chicago rap rap
0.53,0.127,170.138,0.0654,0.0647,0.000169,4,0.5720000000000001,6,217613,-8.521,0.12,0,audio_features,spotify:track:5xhJmd0I15jFcEdqxfCzKk,dance pop edm electropop pop tropical house
0.589,0.10800000000000001,129.994,0.0381,0.6559999999999999,0.851,4,0.657,5,273560,-11.478,0.589,1,audio_features,spotify:track:1CxoHCwwmaXHimhV2cyTBx,australian indie folk indie folk neo mellow
0.7440000000000001,0.0982,127.934,0.0515,0.0039700000000000004,0.000173,4,0.47600000000000003,6,239658,-6.602,0.159,1,audio_features,spotify:track:4WUduEPZZG6wiE9B5IklnY,indie pop indie rock la indie modern alternative rock modern rock pop rock rock stomp and holler
0.7190000000000001,0.326,121.986,0.0421,0.000875,1.53e-05,4,0.755,1,160826,-5.316,0.813,0,audio_features,spotify:track:1sBhJGPUKrdRycgKxve70v,dance pop edm german dance pop tropical house
0.691,0.0779,103.038,0.0759,0.0528,0.0,4,0.659,8,174813,-4.6930000000000005,0.738,1,audio_features,spotify:track:2xu8CZB20poVoPkLtrVjna,
0.815,0.163,120.008,0.0321,0.0608,0.0,4,0.5710000000000001,6,211460,-3.267,0.664,1,audio_features,spotify:track:1KtVVUM6OkpyOsbVfbMybX,dance pop pop post-teen pop tropical house uk pop
0.9259999999999999,0.483,139.85,0.0464,0.0184,0.00792,4,0.31,6,206776,-1.131,0.493,0,audio_features,spotify:track:4TBK6E1ERSKdIvD1jF4lt5,afro house drum and bass house tropical house uk dance uk dnb
0.746,0.0834,140.813,0.0894,0.151,0.0,4,0.56,9,214960,-5.098,0.259,1,audio_features,spotify:track:34t13rSSZtr22CjcmroMmh,british soul dance pop pop rap r&b tropical house urban contemporary
0.319,0.114,139.94,0.0369,0.317,0.21,3,0.255,2,348547,-15.114,0.223,1,audio_features,spotify:track:1gXgFe42XLKzte1ziyTMqZ,indie rock modern rock
